lat,lon,area_code,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,lighting_score,crowd_density,cctv_coverage,streetlight_density,footpath_quality,infra_score,infra_risk,isolation_index,crime_risk_index,time_of_day_risk,lighting_risk,dist_metro_km,dist_bus_km,dist_hospital_km,dist_police_km,composite_risk_score,label
28.611400166273395,77.1421962236943,AREA-05-07,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.21915951569545072,0.6888344315320334,0.23647631780162368,0.44730202575384226,0.09019499702616478,0.2663809193522625,0.7336190806477375,0.3912649099472571,0.471,0.2,0.7808404843045493,5.601375831809405,0.6331607081420747,3.547421939871837,0.06730072089742539,0.4888829402789902,Moderate
28.70983426298493,77.18955668328603,AREA-07-08,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.3894878904776386,0.6497964444919015,0.637500398940756,0.43559913813034046,0.26628894365073386,0.4554715210701039,0.5445284789298961,0.5212878329091492,0.4371,0.8,0.6105121095223613,3.448069528144557,0.48234635802979225,4.308047473738026,5.1639301365496415,0.5938188276846357,Unsafe
28.866450391206627,77.11567437663471,AREA-11-06,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8989208528070992,0.5853330129024882,0.5491511304977236,0.6253127738426703,0.936508992998048,0.6920150644185522,0.3079849355814478,0.5641768260607501,0.3493,0.8999999999999999,0.10107914719290079,2.6101658207095424,1.1810246489628458,4.171797478578248,2.8774001405748635,0.47235466350992594,Moderate
28.890410572766516,77.2532666238231,AREA-11-09,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.18201167685492237,0.8310638274836969,0.14922951561148035,0.28762983537456716,0.29532708215884096,0.24149889749276887,0.7585011025072311,0.4010377625235694,0.6386,0.35,0.8179883231450776,0.6705247844717371,2.2493714540968814,3.3659358920968314,6.026116020247548,0.5315490520233928,Moderate
28.434820318295696,77.29819002477406,AREA-00-10,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.23216159435272254,0.7089084589408964,0.15802001456218306,0.35066438316150206,0.17708701532731927,0.23116564380148555,0.7688343561985145,0.44064031836197115,1.0,0.35,0.7678384056472775,3.909889559128068,0.8236162234708678,5.0705499133371905,1.4145072318292706,0.7367230714456365,Unsafe
28.46899875867395,77.0413552717988,AREA-01-04,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.7089989557883234,0.1443253230406729,0.4381890824153528,0.8641860254724012,0.5489650823057082,0.6205208124524264,0.3794791875475736,0.5968527207028673,0.5381,0.26666666666666666,0.2910010442116766,1.1157278368861856,0.34797412297159996,1.2530803320858295,2.4396042018465165,0.41639255862369423,Safe
28.795368986947995,77.1950126561153,AREA-09-08,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.36504798321170917,0.8657604847023638,0.6522257209644247,0.6081738865022022,0.6353041906923298,0.6317311198210183,0.36826888017898174,0.3256452322212352,0.4598,0.18333333333333335,0.6349520167882908,1.407300548507643,1.1797120050375831,1.7848574484905282,3.314425987359414,0.46942087176080294,Moderate
28.53531607613543,76.96494374227319,AREA-03-02,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.6763539475333769,0.5908174610908185,0.6759507448123654,0.9081234343136018,0.8263860194539618,0.8023417685302769,0.19765823146972306,0.5107217310000653,0.1358,0.16666666666666669,0.32364605246662315,2.290684243117313,1.3228383979924996,2.747291171043901,2.0595888738580013,0.27852726316824583,Safe
28.842424529753178,77.17592752358101,AREA-10-07,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5762821291052461,0.6373719672992294,0.3170936480902819,0.5523257932049049,0.50187451925638,0.4548591602302294,0.5451408397697706,0.5009058432893692,0.714,0.55,0.4237178708947539,3.7209585411005563,1.0501851606637187,2.1943110367665395,2.553845552912051,0.6598136737646326,Unsafe
28.731726628614542,77.04957781498827,AREA-07-04,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.365108566094448,0.5152189779130787,0.7024729903094641,0.38337531759947896,0.6106710245391985,0.5632482151298897,0.43675178487011035,0.509830166230391,0.4384,0.15,0.634891433905552,5.085175746907266,0.6495234156039148,3.7990006843950024,0.7762613042692649,0.48291356377125544,Moderate
28.45592240119034,76.85339079970065,AREA-01-00,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.741790204295374,0.13468170557978604,0.7040767935579821,0.7615603563286272,0.6023242148110466,0.6936702669036272,0.3063297330963728,0.7611805762706918,0.5708,0.55,0.258209795704626,1.4827056311258422,1.4431166370080974,6.491416135396627,2.645566865164357,0.51629301263615,Moderate
28.816264642462002,77.3277639342113,AREA-09-11,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.3524292694759623,0.15723479950270497,0.5073014363896338,0.5326943998068325,0.23130987147598292,0.4333915041115581,0.5666084958884419,0.7452519333021929,0.689,0.16666666666666669,0.6475707305240377,5.613960227088906,2.120567629473549,2.655929192182227,0.7120393096338901,0.5289356854190848,Moderate
28.488178190004035,77.28422077276936,AREA-02-10,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.29876705491886635,0.31423953199159343,0.3129701889848733,0.31093135897790347,0.47671506672089803,0.3613800618032412,0.6386199381967588,0.6037568235444223,0.7029,0.275,0.7012329450811337,2.632216822475872,1.0348746692546797,1.4843085548825974,2.0361074527378,0.5493069203719314,Moderate
28.611747697339826,76.99541827517301,AREA-05-03,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.5468253787715979,0.807027646318783,0.5462647256316302,0.7313439821198917,0.5692202554012695,0.6179291243334135,0.3820708756665865,0.43103951581912153,0.6717,0.7,0.45317462122840213,2.6133026235810397,0.7613478417421976,5.791627820139624,3.2473574289076663,0.5651749857305279,Moderate
28.676092464279662,77.34887865711643,AREA-06-11,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.6802282718197042,0.2389896042968588,0.7273016755299879,0.8074248122999967,0.6286953747804964,0.7257628831746435,0.27423711682535645,0.7489577493903603,0.0554,0.33333333333333337,0.31977172818029576,6.769629153309752,1.1454799387378911,2.3897997175255314,6.184131768973779,0.3402777033264003,Safe
28.650383074540137,77.00856383727826,AREA-06-03,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.6237548259607876,0.42500427447375944,0.8292191121329597,0.41107647051361307,0.7128334208654318,0.64795348018593,0.35204651981407,0.6096720936792344,0.6339,0.8166666666666667,0.3762451740392124,1.8951338477839341,2.36203412767119,3.7958149024465837,1.4083786976406554,0.5411375203383217,Moderate
28.743081457807573,77.07942209322952,AREA-08-05,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.41824754483957016,0.33530960125739445,0.44492774723212414,0.4925790073565624,0.2914369944230274,0.41555846243294847,0.5844415375670515,0.7145554986624812,0.5022,0.8,0.5817524551604298,2.064440214278896,2.1322533263998924,2.759188385066289,3.0881501029172376,0.6742652729004732,Unsafe
28.726343367434627,77.2756295130872,AREA-07-10,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.5435038984621652,0.5638552026040515,0.337784225549033,0.6313809398634781,0.405080474495208,0.4607319502429413,0.5392680497570588,0.38432563054906715,0.3938,0.2,0.4564961015378348,0.5014757818195303,0.7237917329736427,4.111176588008594,0.7428462821120755,0.393581717809702,Safe
28.896021002764027,77.00229817566401,AREA-11-03,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.7711371396135392,0.6368935228644157,0.571206596463734,0.6984335923330938,0.7552390162728818,0.6709457709607543,0.32905422903924575,0.581038321031265,0.4069,0.275,0.22886286038646075,6.226749686099965,2.3683244009487945,2.4386662042833445,4.449399277464018,0.41502342983710755,Safe
28.899710954612093,77.07527014219374,AREA-11-05,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.45443637467791237,0.3839816123908343,0.5453668331134521,0.29866763639698446,0.5817909711463822,0.46994935567256746,0.5300506443274325,0.691018593574738,0.2547,0.15,0.5455636253220877,4.527782905102677,2.5344261887202246,1.5017107074746996,6.276755156223915,0.37094988804366935,Safe
28.65822970131782,77.18279358356162,AREA-06-07,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3108737893427893,0.8673786761163219,0.6622070386452151,0.6146562108804137,0.37397761945006847,0.5590954231689906,0.44090457683100936,0.3927468319929281,0.207,0.8166666666666667,0.6891262106572107,3.9141035882300557,2.280209345434055,1.123420508621909,2.826384339984703,0.5351561300971108,Moderate
28.44759954348043,76.9152337773862,AREA-01-01,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.7230462913920744,0.7231531083172078,0.5580579659571074,0.5233407353338182,0.6635850898603874,0.5775650724099402,0.42243492759005985,0.3484205670285511,0.38,0.8999999999999999,0.27695370860792556,3.613857579819633,0.5625805970966439,1.7403972004899955,0.7401620405635883,0.495763933682275,Moderate
28.76392164948436,77.06117518434586,AREA-08-05,10,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.24825610144721716,0.6539139028065637,0.1763229438048608,0.44855997647358103,0.21361909318101108,0.28279475005175797,0.717205249948242,0.45045253527256546,0.5022,0.18333333333333335,0.7517438985527829,4.573338955378266,0.975925889158578,1.301388385646287,2.4701673089621967,0.5683882917168408,Moderate
28.888332039108292,77.00470496868081,AREA-11-03,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.4306353257341858,0.7555985211989839,0.1504828242236941,0.17904498911906147,0.4011357843412868,0.23567546997235048,0.7643245300276496,0.4576298302402617,0.4069,0.4,0.5693646742658143,5.566221371335159,1.4821131443277307,1.8522731002315498,4.645681448646287,0.5603920982292714,Moderate
28.55916319381451,77.1883871529324,AREA-03-08,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.7423628905421036,0.5176790918264723,0.7306723814063408,0.7565586181256359,0.46106115320256474,0.6588491957969612,0.3411508042030388,0.6243816214602875,0.258,0.275,0.2576371094578964,7.5153536253909525,1.6670373158306346,2.555152193146592,3.639936362612455,0.34700438151595403,Safe
28.630604442918784,76.91798469503019,AREA-05-01,9,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.7517965445648405,0.8190726877933072,0.4995868697295866,0.5926838146505606,0.6778263814928537,0.5856426539809076,0.41435734601909235,0.3274639351081562,0.7824,0.2,0.24820345543515954,2.4918149895798374,0.7359027576138525,1.5161182994327356,2.0260543114405345,0.4129260475085579,Safe
28.612388462407726,76.96636573955047,AREA-05-02,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.36650042658823084,0.8514030184483629,0.46342961384529,0.5253133661405447,0.5574896864959713,0.5133069489438336,0.48669305105616645,0.47559400483120445,0.605,0.825,0.6334995734117692,3.129092396184417,2.2455232369284936,3.7617976775779804,3.53761151068144,0.6928838968187867,Unsafe
28.425709577278464,77.20568810187623,AREA-00-08,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.5223337380733186,0.5566451382955176,0.5861225353055919,0.6679649329436861,0.4010014310481496,0.5592310432016921,0.44076895679830785,0.5668439791067309,0.031,0.825,0.4776662619266814,2.514551629927282,0.9422093310673074,3.5688401849114917,2.8904370281116307,0.431394103000912,Moderate
28.736132215611722,76.92811218486206,AREA-08-01,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.34731973042882036,0.1376094710169382,0.5426850296889164,0.3527237940003918,0.17083155968478683,0.3646425561966939,0.635357443803306,0.8113325532344146,0.6124,0.16666666666666669,0.6526802695711796,2.08550524853764,2.075134921148788,5.0981875691007765,2.5182557476265544,0.6110950581184467,Unsafe
28.576668847534233,77.06100963111994,AREA-04-05,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.38169051664455106,0.6224085615301524,0.15786732655434574,0.2829355079408119,0.27713701209918057,0.23742209570305933,0.7625779042969407,0.47401033803535425,0.0521,0.8999999999999999,0.618309483355449,0.766095269902997,1.879366141721271,2.278179477637777,3.001283766451813,0.5140197213602892,Moderate
28.79373193731575,77.2064403610463,AREA-09-08,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.5610578248652298,0.4561434396440497,0.33261769482228387,0.5722182503836738,0.7752794802596978,0.5492764248999945,0.4507235751000055,0.5159035912357378,0.4598,0.26666666666666666,0.4389421751347702,0.981499184366047,0.15125912245442363,2.7103242581013185,3.4401465269980616,0.3343559388638151,Safe
28.81606003764099,77.23273419221499,AREA-09-09,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.48531859903254504,0.13937279787831308,0.35920619460735614,0.375630755064923,0.41646010969217406,0.3821309652929499,0.6178690347070501,0.6475781691675992,1.0,0.33333333333333337,0.514681400967455,0.6470767135541197,0.18000756272135396,2.36426360761966,4.1514279217763335,0.5855913626964172,Unsafe
28.81061539329892,76.89744058933583,AREA-09-01,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.752872320230322,0.10185467042072087,0.5885817912846296,0.7582505159914146,0.7415889418547947,0.6938679901030538,0.3061320098969462,0.8542761197701048,0.4099,0.7,0.24712767976967798,4.247108427259446,1.1712897430282754,5.576491190879237,3.9711551570646275,0.531921822141961,Moderate
28.60833299901994,77.27599780470973,AREA-04-10,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8772566949895715,0.33363397294507224,0.9344645428784342,0.6876294886431725,0.6279650833057159,0.7561224360242771,0.2438775639757229,0.6477846475860692,0.4103,0.8,0.12274330501042852,2.987408807118625,1.442048312499659,2.6944952200626644,1.2924826482020395,0.4943755230441779,Moderate
28.56077284112045,77.21198615056498,AREA-03-08,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.28000161752104796,0.36003164114896946,0.43666948481385354,0.30265266650883776,0.12576881314762142,0.29649339690722837,0.7035066030927717,0.6741365794981597,0.258,0.2,0.719998382478952,7.821409309242574,1.3032983807458973,3.034041004237283,2.040357225093443,0.5084890643510371,Moderate
28.774410389833527,77.01964729434665,AREA-08-04,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6832268909046488,0.19497104252105837,0.8397933113947029,0.7489294446420225,0.5971059319556471,0.7351847441995479,0.26481525580045207,0.602124181719587,0.2657,0.95,0.31677310909535117,2.6696171014118746,0.06426530725457671,2.1499097503600075,0.9261637011150045,0.5346263289379856,Moderate
28.80069471692136,77.23190142616511,AREA-09-09,5,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.20941310683484493,0.4603662677948285,0.19984787974968737,0.3807711349755458,0.31259434165260624,0.2969949576496135,0.7030050423503865,0.573798662518912,1.0,0.75,0.7905868931651551,1.8644124343874904,0.9240709914544969,3.298920802299226,2.4771478799993845,0.7935117827103395,Unsafe
28.64562872319568,77.21414943267033,AREA-05-08,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.5819281398742292,0.3078846233449608,0.560688330223944,0.37811422347512885,0.47123756047134224,0.46995216193607814,0.5300478380639219,0.642166162441911,0.3828,0.33333333333333337,0.4180718601257708,1.3946107343031402,1.8249011609779742,2.6633608942685685,2.0969460423305724,0.42075851046999463,Moderate
28.84651550976815,77.15044561325419,AREA-10-07,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.38960395727530206,0.3455694465538416,0.18762162436908614,0.5222169031207955,0.36384763041600765,0.35759777374626084,0.6424022262537392,0.5641573644344565,0.714,0.18333333333333335,0.6103960427246979,2.584634310765294,0.8221487590614623,1.7852042436147844,1.461008617303816,0.5777531002866987,Moderate
28.47195434803928,77.12924058670292,AREA-01-06,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7348853470838828,0.7160666541699475,0.6534780081486046,0.5901540702185952,0.8788798706324026,0.6989351886182407,0.30106481138175933,0.47704308947220747,0.6305,0.18333333333333335,0.26511465291611724,3.7396167138649656,1.8870998287944811,3.126751844880781,1.3908170099063417,0.3981608428213757,Safe
28.839534389829478,77.21735174444979,AREA-10-08,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.4622310073492655,0.2571884697669159,0.3378939415183603,0.3196264859567458,0.599398281238833,0.409951633987937,0.590048366012063,0.7479841791802644,0.4528,0.2,0.5377689926507345,3.091578848483318,2.769458486017765,0.9660795493108911,4.0220354938549,0.4726939576885988,Moderate
28.44804761648594,77.34962995085272,AREA-01-11,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.22473780459834675,0.3843870107746653,0.5956012332103218,0.19475258202169848,0.17978377728252293,0.33055896851596395,0.669441031484036,0.6647464322791079,0.0961,0.33333333333333337,0.7752621954016532,5.311549485173462,0.43584753542992294,7.7708524097466745,2.9983644636168787,0.4974444538028866,Moderate
28.476762761027306,77.13927612465794,AREA-01-06,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.6573379037802428,0.20239407497048242,0.9125441139127464,0.6558917970992373,0.7195862395501663,0.764828440719244,0.23517155928075595,0.6754109540643286,0.6305,0.18333333333333335,0.3426620962197572,3.2216579959342715,1.1876895250221446,3.6957196808024917,0.30302085800369283,0.4317759920695195,Moderate
28.66692000663698,77.25435893588111,AREA-06-09,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.6287677265770658,0.45660904002296954,0.7937052581211796,0.7067355239546709,0.7318833291372013,0.7447192724677081,0.2552807275322919,0.6135099871229198,0.3366,0.8833333333333333,0.3712322734229342,4.766556673925057,2.033252265133632,1.74144903719397,2.3831724773032827,0.4600096230667817,Moderate
28.433759240093707,77.22213685865779,AREA-00-08,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.5271874026924342,0.1827948386042367,0.596340913231564,0.3318298167390353,0.3283897576686903,0.4233766827903168,0.5766233172096832,0.7182917596390834,0.031,0.825,0.47281259730756575,4.031786333946959,1.0349669329427233,3.734484579512229,1.1649635895022452,0.4937616162877391,Moderate
28.426403550700055,77.27790420101691,AREA-00-10,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.2525228662538628,0.6786305928087398,0.3903742624424338,0.290997382134897,0.16527779013041355,0.2880634126411898,0.7119365873588102,0.44955656941956273,1.0,0.275,0.7474771337461372,5.347855100445929,0.9175926232674833,5.3536130836594245,1.1377122668128152,0.7200985581947023,Unsafe
28.40025937208285,77.32726243069206,AREA-00-11,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.18674366352771027,0.2925440891162828,0.4142178034908645,0.24848442265030102,0.22718347544483458,0.30010082178285824,0.6998991782171418,0.7339477529008097,0.4112,0.55,0.8132563364722898,8.146636004871578,0.8584553493159915,9.387270531988323,4.596615755652414,0.6906022274979161,Unsafe
28.61815832984713,76.9465416037304,AREA-05-02,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.4594704776675139,0.5489498560430831,0.5972473859082086,0.6242876724396571,0.5910289473810766,0.6048459546360759,0.39515404536392407,0.5240925896646643,0.605,0.8999999999999999,0.5405295223324861,3.7908564353210026,1.4833579659997407,1.852856760225987,1.865327421985791,0.6055859623191175,Unsafe
28.787311940646113,76.93272981819756,AREA-09-01,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.3238585710813893,0.62994039816082,0.19753533257114125,0.18536346340211188,0.2703438678920138,0.2151177389582427,0.7848822610417573,0.3642180900558126,0.4099,0.16666666666666669,0.6761414289186107,1.7795649971067171,0.4514964517894831,1.583614021208404,1.4541748419769802,0.4699129757850032,Moderate
28.417419175139955,77.14317591420745,AREA-00-07,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.6305903868122469,0.10640654284656201,0.3365846598373225,0.5288061193024753,0.6705178029999411,0.5040421135989115,0.4959578864010885,0.7304427493755439,0.1203,0.825,0.3694096131877531,4.030731530073742,0.4084274248211737,1.1894403121303876,3.088791061520904,0.4241142697702974,Moderate
28.726128803232925,77.07464753144325,AREA-07-05,3,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.31633430107411326,0.33055052744004654,0.2730623107107967,0.5909023512599296,0.42671824228640604,0.43040310437567597,0.569596895624324,0.6475975084667411,0.4462,0.8833333333333333,0.6836656989258867,3.0488575107900946,1.11210204908437,2.282005648758032,1.9807020798845891,0.7201736579920768,Unsafe
28.811563658708092,77.13536134645958,AREA-09-06,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.07987127277997119,0.14473441225586794,0.02972383658162408,0.3157205455740263,0.11123170007747406,0.15427504377771983,0.8457249562222802,0.6521154117118347,0.1515,0.75,0.9201287272200288,0.7123863154171002,0.8969756758473835,1.8921913754657007,2.8449910286555475,0.6772794770382257,Unsafe
28.484000424288933,77.24902136724275,AREA-02-09,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5821984041906423,0.15194279310571562,0.52567599842457,0.5118628530557879,0.4928899406206072,0.5110055802043074,0.4889944197956926,0.7272652921082128,0.0663,0.8166666666666667,0.4178015958093577,5.345809508192307,0.7177536433637051,2.8602080479684737,1.4629358087244386,0.5234280936207344,Moderate
28.4734318674107,77.31585724002461,AREA-01-11,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8041631200593344,0.43737045646118244,0.5093796524473884,0.697487289760608,0.581704785763683,0.5969148655019036,0.40308513449809635,0.4563600940975161,0.0961,0.95,0.19583687994066556,1.4767094137271197,0.4990379132821027,3.8134784003269573,0.2416778436475972,0.3015530418556903,Safe
28.830400486810266,77.05870791259927,AREA-10-05,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.6231356209896355,0.49232146953985134,0.8566572722877974,0.7007774548839725,0.7407910215064862,0.7673394609620653,0.2326605390379347,0.5186182036456082,0.0787,0.18333333333333335,0.3768643790103645,3.6928804558084702,1.602998648170226,0.6930990547545033,2.055138316736142,0.2651732045877197,Safe
28.811562304975045,77.2089663227718,AREA-09-08,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.5043090276662979,0.1496767969917685,0.7374354078754399,0.5365846742262563,0.4295328817399063,0.5747668932575655,0.42523310674243453,0.65340974471663,0.4598,0.35,0.4956909723337021,1.0220460099377173,1.1043902285632947,1.3015422651888902,3.602167091830241,0.46867578072591387,Moderate
28.669470883132092,76.9483995939207,AREA-06-02,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.729424328293983,0.860839452585401,0.7261547655160899,0.9204677826539772,0.9642283296129267,0.8655863907434016,0.1344136092565984,0.43285642370134114,0.7427,0.4,0.27057567170601704,4.801022627812084,1.7405997077842468,2.4864575701443847,3.365563521701156,0.4538561292625204,Moderate
28.80959993964699,77.11727597467726,AREA-09-06,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.48590927701115355,0.6970405160908216,0.44292375711792237,0.47372065253409573,0.5329967975926113,0.4807245826559897,0.5192754173440103,0.4019945950256137,0.1515,0.2,0.5140907229888465,1.191229134611069,0.9976445435063879,3.294081143296647,1.8946487340146225,0.31669107024496196,Safe
28.446378038712247,76.86090238889025,AREA-01-00,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.867047387284005,0.6815028281373677,0.6755858234073002,0.6480763099268256,0.7400793965300729,0.6853055656259659,0.3146944343740341,0.4979103399707818,0.5708,0.2,0.132952612715995,2.0145543173451554,1.4214756623253777,5.997605649315435,2.8932784136532215,0.3535783359536865,Safe
28.597240758969377,77.10187528356654,AREA-04-06,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.07820407524197456,0.24858064356925447,0.23550201701826928,0.14574335667904081,0.1337704235067988,0.17356700784609816,0.8264329921539019,0.683081473950286,0.6682,0.95,0.9217959247580254,2.683438766893112,1.137339494190654,3.561047020792471,1.3723468056075894,0.8281929288822766,Unsafe
28.768898778053185,77.12266822956275,AREA-08-06,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.6331100737985945,0.5811487482118302,0.5679149887449841,0.6038969861818237,0.5083975057370023,0.5626534429454835,0.4373465570545165,0.46127059879759386,1.0,0.35,0.3668899262014055,1.4632499607238478,1.2362476318749207,1.4093040507036323,2.964510347890498,0.516078001746199,Moderate
28.52872597966198,77.21772266788916,AREA-03-08,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.7074838976626013,0.7948569198825529,0.9120427169632266,0.6625463816482914,0.6436485222642422,0.7442007411933039,0.2557992588066961,0.4308690804319216,0.258,0.2,0.29251610233739866,6.378146240723953,1.391284397872706,3.2270083119639787,1.8016790244152043,0.25700894902786736,Safe
28.776164457216776,77.1747423951035,AREA-09-07,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.42497582438517734,0.45156865072240326,0.2464151153681835,0.4919011166533225,0.31108667690099373,0.35173668427782523,0.6482633157221748,0.41747672954060283,0.0919,0.8999999999999999,0.5750241756148227,0.7903732499905785,1.521644809497081,1.2254580661997145,0.9256009423986898,0.5120429673828271,Moderate
28.652089302195407,77.0291983671529,AREA-06-04,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6607298498648987,0.12853041571297927,0.43321897518663177,0.6830758392072925,0.7417211878443419,0.6132195413911761,0.38678045860882393,0.7018437286739825,0.5499,0.18333333333333335,0.3392701501351013,3.377770349475816,0.6496956767995096,2.9661779920013713,0.6179631866704666,0.5096813118109719,Moderate
28.775132993974115,76.85286545035656,AREA-09-00,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.7911615339552893,0.12301031351625229,0.41406896347507577,0.782877984685562,0.5776324912853614,0.5922211792418316,0.4077788207581684,0.866328896698075,0.5996,0.16666666666666669,0.20883846604471068,1.7687560093010963,2.9111670334317523,9.383469017793571,4.352239641974236,0.5098041335924559,Moderate
28.632339818928664,76.90774293681147,AREA-05-01,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.45980249255891015,0.5423402953060206,0.6380976687972661,0.5472385652706117,0.4127223098680196,0.5386843748841631,0.4613156251158369,0.42396334123447993,0.7824,0.2,0.5401975074410899,1.4902264445144486,1.3650087708115144,1.806172744153276,1.017260685668687,0.5474556228328518,Moderate
28.58395217011091,77.33653032675872,AREA-04-11,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.6303502463340643,0.1108227878834174,0.49937441642381586,0.8666926664921206,0.6551485443616166,0.6746680423290627,0.32533195767093726,0.7011627508487452,0.4984,0.15,0.36964975366593567,3.0935744330650534,0.7355779427406114,2.2489859338526497,1.040268466931067,0.41851224506459145,Safe
28.509594608239315,77.31116657915764,AREA-02-11,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8751205004228093,0.3337887060441516,0.7085268997374286,0.6070013951060831,0.5637078856499185,0.6295472688902046,0.3704527311097954,0.7228304127187067,0.425,0.5,0.12487949957719069,4.5204940687063555,1.7154297645849292,2.4094317562704948,3.5014973915210073,0.5183924548914277,Moderate
